RMS,Peak_Amplitude,Num_Peaks,ZCR,Amplitude_Range,Spread_Ratio,IQR_Ratio,Spectral_Centroid_Hz,Low_Band_Ratio,High_Band_Ratio,Env_RMS,Env_Peak,Mean_Interval,Std_Interval,Waveform_Skew,Waveform_Kurt,Top1_Bin_Energy,Top1_Bin_Center,Top2_Bin_Energy,Top2_Bin_Center,Top3_Bin_Energy,Top3_Bin_Center,Top4_Bin_Energy,Top4_Bin_Center,Top5_Bin_Energy,Top5_Bin_Center,Top6_Bin_Energy,Top6_Bin_Center,Top7_Bin_Energy,Top7_Bin_Center,Top8_Bin_Energy,Top8_Bin_Center,Top9_Bin_Energy,Top9_Bin_Center,Top10_Bin_Energy,Top10_Bin_Center,Label
2564.0394215263873,3045.0,1742,3027.8074153107495,1819.0,0.7094745157689252,0.003897116134060795,1721.475463155473,0.4751283353324882,0.5248716646675117,2564.20943289005,3100.546839586684,0.0017117748420448018,0.0021902594423703864,-16.970232228687898,522.197726139519,139293750176.78333,50,38983739430.92178,650,35112165964.89073,750,19459531494.582027,850,19135922403.211708,950,14571642087.54591,150,11960122019.13557,550,11642850910.986181,1050,11183982520.82639,250,8196994339.778832,2650,1
2563.0117853999527,2907.0,1745,3226.8572378261592,1034.0,0.4034485453111164,0.0035101404056162248,1944.8559791504617,0.2946518020192116,0.7053481979807884,2563.119295058539,2936.9878775405996,0.0017206422018348623,0.0023217036512995217,-9.453293484089752,192.43317295624158,53853819991.027435,50,40299110863.272934,750,29998958683.253193,650,12541343977.677692,850,11859692813.108368,950,7223137846.896355,550,6917765546.833069,1050,5486602778.02071,150,4607409739.312365,2850,4495914807.334415,2550,1
2564.262452104282,2992.0,1834,3467.6047884224213,1136.0,0.4430278478683058,0.003898635477582846,1996.3026663172093,0.32394525589127077,0.6760547441087292,2564.352004352204,3005.900495063544,0.0016340425531914892,0.002204193759185208,-10.432474782841208,273.3639315384029,50426355384.2772,50,20893866120.625744,650,18794030810.019524,750,11519588757.344915,950,11453530720.72599,850,7325612852.952284,1050,6703319689.79116,2650,5913592853.9201355,3750,5259983182.282331,2550,5195231129.436928,550,1
2562.9980327315143,3067.0,1125,3177.1337091018245,1573.0,0.6137807978958196,0.0027290448343079924,1848.8650155619107,0.4956427588994169,0.5043572411005831,2563.1918617629694,3110.4568287170036,0.0026414590747330965,0.0036285478413460755,-12.832186323780823,289.47833335631094,177247917412.8879,50,38878682770.23897,650,34660025830.603355,750,20623304920.995876,950,14234806885.903255,850,13619416959.083038,1050,13530202096.494202,150,12891257099.588375,250,11793049955.6129,2650,9196214727.507786,550,1
2563.463226753887,3007.0,1017,3868.116473766719,1361.0,0.5309405499186943,0.002730109204368175,1815.4949785571239,0.3972659150129706,0.6027340849870295,2563.550946019827,3052.860293521747,0.0029372047244094483,0.004082805994026605,-14.417192222076029,431.483389231152,58333678974.35388,50,21841023253.343853,750,19941447484.005287,650,11532320740.957916,950,10282697604.099865,850,7151507324.751251,1050,6620768182.997367,150,5695843730.631611,550,5296332012.725641,250,3932118129.914735,2650,1
2561.7562013677707,3039.0,1998,3086.2137995462426,1854.0,0.7237709134269348,0.004291845493562232,1743.811526030102,0.46228370921384015,0.5377162907861598,2561.928378976435,3106.6595896237195,0.001496444667000501,0.0017850159106489105,-17.66447441424483,555.3954350947524,135592934216.04074,50,41364524126.72899,650,35159974161.62479,750,19340521920.189556,850,19002569617.886265,950,13751596599.63496,150,12254495252.881765,550,11173449789.06482,250,10626349884.830755,1050,10003293913.786205,2650,1
2555.7941564194207,3250.0,1340,1862.5129248524065,2376.0,0.929898281571654,0.0031237797735259665,1787.9043879777691,0.6613312480526707,0.33866875194732926,2556.469959251788,3674.2788697294623,0.0022341299477221807,0.0033605329449252,-12.075960198169462,222.28079205670505,781082404389.7744,50,80286044066.63435,750,78870914723.57419,550,66353020704.20332,150,66013095345.26429,950,62551815675.75222,850,47536504835.01983,650,40364459315.40897,450,23557539104.746048,250,22631144763.75466,2550,2
2560.658195766717,3256.0,1183,2818.957472337022,2336.0,0.9123862757595326,0.0031201248049922,1727.1372607889793,0.5806957409039201,0.41930425909608,2560.9972556426706,3470.206290123662,0.0025081218274111672,0.003888742704618234,-15.449041749926712,414.07982627823566,342213153827.07825,50,66489365306.21759,750,44240037831.585815,550,41083086529.55253,850,35771336878.32791,650,32013160213.32993,950,29357497284.865494,150,19698648809.405632,450,11957997114.528164,1150,10956751807.511818,2550,2
2558.6812019009003,3170.0,1645,2818.2546036829463,2315.0,0.9048930142334516,0.00351288056206089,1681.2850816201424,0.5870070540428839,0.41299294595711616,2559.048866795631,3487.0381495366205,0.001797141119221411,0.0023795760836227927,-14.805055295978647,382.5103845225394,361794731390.6304,50,72125332109.21036,750,50128812891.9073,550,42834590182.81939,850,36066473770.0778,150,35258892270.60866,650,32863407912.577797,950,19452730434.065834,450,15027785557.52024,2550,14406831480.985899,250,2
2558.2010923100415,3297.0,1297,1959.5676541232986,2448.0,0.9571216156501566,0.0027311744049941474,1668.9702830962694,0.590861211659522,0.4091387883404781,2558.733372019454,3404.22750206349,0.0023022376543209875,0.0034958709673075248,-13.89234901184052,314.43689000658145,502549313896.7956,50,92844622377.96152,750,83199274128.91806,550,66876584857.53987,850,58816807539.6666,950,53383537808.15257,650,50911860066.647736,150,39370322387.621506,450,20958772704.7902,2550,20619918171.231243,250,2
2553.8153282056383,3295.0,1774,1242.2028753460756,2418.0,0.9471612166964533,0.0039032006245121,1582.8915655282642,0.6868468319016963,0.31315316809830374,2554.7386316302172,3339.3557759762466,0.0016828539199097573,0.002348226432194254,-10.342459581225954,156.02813806048246,1138286660011.71,50,132481752591.11751,750,103860757850.71158,850,88193368942.60164,150,83501137899.60936,550,60597735330.13732,650,58374985095.31746,950,55135863152.00954,450,32440424443.949066,250,29896880206.894875,1150,2
2560.2087319119582,3280.0,1315,2374.762523747625,2378.0,0.9289507698681159,0.0027311744049941474,1663.7638632914895,0.5862696754478981,0.41373032455210185,2560.540108658343,3334.9343336838765,0.002278767123287671,0.00331823723199653,-14.670704391630187,379.97644833986396,326767502124.5016,50,64354605317.95247,750,50435605090.62729,550,40603182733.53376,650,38008969860.84934,850,33684004420.9087,950,28368251867.210175,150,21841070391.42258,450,13306444839.872478,1150,11259509247.987942,2550,2
2558.4829202080145,3288.0,1383,1949.152542372881,2404.0,0.9398388363703147,0.0031213421771361686,1843.6710632437444,0.6050941662514823,0.3949058337485177,2559.0803405606002,3595.35448893324,0.0021555716353111433,0.0032975950648288046,-14.68375247518146,328.4243583441259,606387506501.8134,50,64931635554.00699,750,64065513566.43605,150,53459815436.72328,850,52376815170.60719,550,40673775690.10102,950,38864561403.73346,650,37658435648.29558,450,34560893903.274445,250,30718169827.167923,2550,2
2556.9747217324934,3186.0,1148,1637.5946369609446,2380.0,0.9310036521515181,0.00273224043715847,1694.8968878920268,0.642519933252602,0.35748006674739785,2557.56835640848,3561.928449401238,0.0026025283347863993,0.004082559357170509,-12.634999258648117,251.36208664028646,626695972845.353,50,91899018839.41858,750,77842723858.36844,150,76731690377.966,550,57149256955.17622,850,48839352502.21686,650,41244001555.733826,950,35202044434.48274,450,27401525120.035736,250,18565341402.2762,1150,2
2557.544019660757,3221.0,1898,2069.1840683167657,2338.0,0.9143604629166988,0.004291845493562232,1577.3458742860423,0.652794270833493,0.34720572916650694,2558.109463136072,3638.570058782099,0.001577754348972061,0.002039786291420931,-12.379814106874276,239.7295048423334,627412196675.6151,50,84246834339.96588,750,69428153650.86353,550,68967472285.84775,850,61621859953.43325,150,51513010800.37137,950,48820508517.211754,650,30521337221.408195,450,26517298707.886894,250,19279748873.72065,1150,2
2555.830751169724,3328.0,1305,1463.593609285881,2449.0,0.9584758583256855,0.00312256049960968,1645.3151773879752,0.6753998666424722,0.32460013335752785,2556.563030238994,3454.9497357714004,0.0022949386503067484,0.0034589160367968497,-11.060538145660114,185.9235025030337,866781943376.3696,50,97344611804.19934,750,78392181095.59402,550,74852628355.33127,150,63555876972.40937,850,58956535314.41906,650,51642788908.44339,950,39249859313.09686,450,30587185688.399178,250,23984157490.721867,350,2
2559.088371837338,3245.0,1793,2597.151339270823,2430.0,0.9496957990743274,0.0039032006245121,1792.0447993466603,0.5699061203141942,0.43009387968580587,2559.4626224216495,3515.758375311069,0.0016609374999999999,0.002274924648600045,-15.058872069191867,395.9135106552666,360589933712.929,50,66024242812.63773,750,46611848558.68946,550,44605111124.960884,850,37434983346.565414,150,34832686408.96384,950,34195445180.62605,650,21941446899.49418,450,12633540628.06899,2550,12087220419.156296,1150,2
2557.276935180806,3208.0,1745,1861.2870956985662,2275.0,0.8898673491197009,0.0039016777214202106,1589.2665707241017,0.7049303546575499,0.2950696453424501,2557.9928488267487,3487.2733683452593,0.0017107798165137615,0.002314763315848938,-11.977805205210093,203.52726279286472,930747046132.51,50,72057343240.33023,650,69630472373.20859,750,65895583388.823,850,57302810802.13136,550,50175827457.76997,150,44765862703.03973,950,43037713827.78883,450,40340432452.82565,250,29501511418.773285,2550,2
2556.3985746189396,3196.0,1724,1756.1528713399587,2262.0,0.8850818660181978,0.0039032006245121,1749.3666179765205,0.6487681479410696,0.3512318520589303,2557.1011645062254,3416.920639203128,0.0017311665699361579,0.0026766608423122095,-11.839069339350667,213.10830389387456,808212157503.2351,50,95710585263.91396,750,89470040525.5486,850,63056449000.008194,550,61230906755.33169,150,50059326874.27182,450,42730981673.71135,650,36832422334.88226,950,26257686555.830444,250,22047877726.70092,2550,2
2552.4730067822243,3272.0,1730,2125.346052499917,2398.0,0.9396432843374048,0.004301916308173641,1665.044223410125,0.5985340880622583,0.4014659119377418,2552.9136503660834,3379.61907236926,0.0017129554655870446,0.0026007728750252752,-11.795692389957857,253.12450468209863,446051169700.9126,50,74984231334.9574,750,52123306679.83653,850,51672352644.138245,550,50291597570.78224,950,49296119140.53284,150,43058588341.75369,650,25270229815.497726,450,17401525644.008297,1150,14036405692.524097,2550,2
2555.928129456319,3102.0,1897,2256.2154235819503,2243.0,0.8777391945945103,0.004296875,1582.901274925007,0.6301833301802522,0.3698166698197479,2556.4273796831912,3694.629274103377,0.001577162447257384,0.0021820568063412866,-12.783368266046406,268.1520901270918,538503039866.6145,50,80381743549.85147,750,65390836592.728584,550,60154886795.34892,850,51329690907.9154,950,50676924620.216,150,47706954001.66722,650,28780736225.651695,450,18425337226.707123,1150,17467931461.380634,250,2
2555.980440955089,3234.0,1166,1721.3771016813448,2299.0,0.8996904764422532,0.00312256049960968,1708.5024499587464,0.5931463710671196,0.40685362893288024,2556.6374543744905,3553.272049918756,0.002569012875536481,0.004001142687084445,-13.237022865698986,267.5499834520961,662489798332.0054,50,118346327740.47595,750,94386311191.06857,650,88155556014.73686,550,64804065201.681305,150,56837116143.43292,850,47513421880.370964,950,28293214783.902103,2450,28068194639.491005,450,27820811735.647453,2550,2
2551.2226638463044,3266.0,1556,2516.761733213249,2463.0,0.9656011219751763,0.003913894324853229,1783.974536593855,0.5569152595358047,0.4430847404641954,2551.7025508612455,3502.385285453773,0.0019162057877813506,0.0027669351814756027,-15.238208262203973,379.38783864522804,433256366198.48755,50,83111696609.99129,750,60895324014.69629,550,58454297212.80548,850,47800997930.953285,950,47337763175.803375,650,43752695785.046555,150,32747048830.15876,450,18780752855.21647,250,16732818720.234013,2550,2
2544.544160145261,3251.0,1855,1487.0136365151868,2435.0,0.957226135124585,0.00431203449627597,1717.5658756862495,0.6270694709137394,0.37293052908626045,2545.2795856875073,3563.5150894462095,0.0016089536138079827,0.0025003852313776947,-11.030403403257745,194.94310646913064,806320656248.5896,50,114962062451.28058,750,83397737743.10257,550,77503383513.94653,850,68610922847.78331,150,65114100017.858536,950,54826877465.0384,650,40501239936.7964,450,31263815655.997177,2550,24661267223.065994,250,2
2546.3462374310534,3293.0,1063,1294.906434504153,2431.0,0.9549558968590828,0.00274294670846395,1650.0009342740816,0.6393009828100152,0.36069901718998465,2547.024993440492,3338.0687538448806,0.002806591337099812,0.004480028275889408,-12.425894232779234,234.65989875740325,776026033169.7283,50,105209656383.14633,750,80391026173.61534,850,73842111269.7313,150,58686884557.71287,650,53894564491.800095,550,53277363439.88192,950,27384194057.66214,250,27046266067.493168,450,24334911819.931087,1150,2
2544.2040288642293,3262.0,1174,1509.6227610820185,2340.0,0.9199107273208905,0.002746174970576697,1614.8274343416383,0.5949200094490442,0.40507999055095584,2544.6828750289483,3333.8968767935407,0.002547740835464621,0.003949427372050899,-13.58266275343273,297.7462962202472,456675301483.7886,50,83847469764.91074,750,67432226759.15245,550,63602568656.033646,850,55922966369.68043,650,50878242681.42488,150,48318451011.30451,950,30041466553.568245,450,21605191231.412724,250,20870951309.574036,1150,2
2541.0324597231174,3190.0,1782,2068.4593314205645,2354.0,0.92666167220423,0.00432050274941084,1636.7992261190916,0.6054333672931208,0.3945666327068793,2541.7632479173426,3571.7341498311976,0.0016760247052217856,0.002573246611149578,-11.805433842580019,213.66166086662193,716128023873.2502,50,134157332582.24255,750,111692483710.77985,550,81430610319.18874,650,78593993430.74745,850,73248906312.31303,950,67233350537.325035,150,52431515392.82014,450,27840139368.441902,2550,25681113834.242607,1150,2
2554.956970167008,3212.0,1057,2245.347208324995,2259.0,0.8843029303367204,0.0027354435326299334,1673.04291308719,0.603075874278443,0.39692412572155694,2555.3594108701604,3348.8110827579035,0.00283219696969697,0.004078429178895169,-15.250209611870732,376.1473666149763,414439294562.9553,50,73582309170.72757,750,54043788682.15924,850,46827082426.98822,550,39016689001.1551,650,38340356094.707115,150,37560194781.89519,950,23797430261.84342,450,14447641834.02774,250,14229825554.297886,1150,2
2558.912912078901,3162.0,1645,2182.1942026084926,2274.0,0.888878431840102,0.0031201248049922,1693.8190899303186,0.7136883599583401,0.2863116400416598,2559.545571634622,3476.495753521087,0.00180845498783455,0.002863340365882756,-13.323956667219258,244.96544651612052,853553235430.3335,50,59577643894.958244,650,49039416796.94646,550,44625188051.75372,750,43870314602.17417,850,40731172351.430405,950,40231073650.96608,450,39062032710.85167,150,24797768804.862904,2550,20682657008.595146,250,2
2557.7372923555617,3157.0,1344,2639.847893525468,2271.0,0.8880314455774665,0.0031237797735259665,1691.6726006725492,0.6243474715532206,0.3756525284467795,2558.1326509455016,3554.086307926699,0.0022170513775130306,0.003312718279629257,-15.091664258264078,363.2263364166174,435739624475.56165,50,60105553317.542244,750,54317321510.23763,550,45176802195.29445,850,40145683815.745895,950,33141104162.573048,650,31011670311.750256,150,23868891910.621655,450,15743188788.78733,1150,13498742619.176476,2550,2
2555.2909309285797,3216.0,1182,1447.6800426965542,2346.0,0.918335075492414,0.002733307301835221,1738.0333900468002,0.6451487652489107,0.35485123475108915,2555.9585845264987,3528.548303891646,0.0025276883996613038,0.003894480841394531,-12.24488449456987,233.29048497920635,737851646826.6414,50,104393817353.53506,750,94316623688.27603,550,59800994965.589615,150,55251170461.85591,850,53555519216.27594,950,52314286628.89199,650,30316162592.538162,450,27156210331.87021,2550,26744693759.410408,250,2
2552.711018264778,3297.0,1348,1537.3323547074128,2426.0,0.950586062012233,0.0035169988276670576,1642.7288235012331,0.6415393643120278,0.3584606356879721,2553.3120980532062,3351.5051711554966,0.002199628804751299,0.003526835273804841,-11.066105138276452,206.64811882194397,650535903707.486,50,99328975188.4722,750,72426063390.44612,150,68986630311.00972,850,58849607651.56771,550,50054370683.21075,950,41146376510.511284,650,30894008153.042583,450,30028175526.79041,250,20271748713.26312,350,2
2558.8138744448593,3259.0,1781,1385.867752051778,2363.0,0.9237909068800643,0.003897116134060795,1717.7187441444507,0.7112937051562263,0.2887062948437738,2559.6893024792134,3567.20290235131,0.0016775280898876405,0.002085641270122439,-10.659668891740594,164.72995718523035,1175440265304.0764,50,102120489535.0741,750,86328861258.23122,550,70889538682.40204,950,53077397520.4573,150,49559025145.910034,850,48568583280.48242,650,37526656755.95369,250,30397828079.5139,450,30158671790.153133,2550,2
2559.3045939151916,3154.0,1650,2177.3494297338757,2320.0,0.9066823279672517,0.00351150994927819,1720.9648959327544,0.567907036785031,0.43209296321496904,2559.8297493516725,3566.0471553922443,0.0018004851425106124,0.002392245357049276,-14.603966570350343,331.36159053397125,486110808229.07654,50,122332346782.89508,750,79017596464.639,550,59407384311.459854,950,52723934426.29718,850,44567300678.643745,150,38161697213.81416,650,33804227782.82247,2550,31069572112.398113,450,24854637438.745514,250,2
2559.7413937352685,3300.0,1732,2336.1462259430973,2436.0,0.9518439927963295,0.0039001560062402497,1654.3918371070595,0.5718550707635506,0.4281449292364494,2560.2397699025405,3387.954708264432,0.0017266897746967072,0.0020057524051607704,-14.407296609268197,330.1815632372221,455036373138.0774,50,95740010577.96909,750,69889572636.05276,850,67692928790.175095,550,56704659299.39618,950,53012293953.9982,150,49263486994.66545,650,32076090065.150543,450,23820699210.381916,250,19947989787.268715,1150,2
2560.5911832558336,3280.0,1050,2595.842647892963,2406.0,0.9397841237530338,0.002730109204368175,1774.114234041534,0.5307311316541049,0.4692688683458951,2561.019871053584,3485.383463248693,0.002850142993326978,0.003993811046061222,-16.059041769330992,420.87133866769256,357559829614.9658,50,85916528644.7463,750,59205868000.84351,850,57785184285.73891,550,45030846346.13083,950,43242130800.09867,150,43079889052.21247,650,29545580128.250893,450,18182032781.243195,2550,18079554025.46244,250,2
2560.189812971545,3268.0,1795,2114.3200160074703,2452.0,0.9579440417004963,0.0039001560062402497,1769.3847449414736,0.5684025212932101,0.43159747870678994,2560.731042213208,3478.8661104126345,0.0016672798216276477,0.0021193393784563037,-15.013341110140365,349.5338512821544,493036479191.9837,50,98061186748.71458,750,69612965261.26639,550,61861528602.977905,850,61552808115.147736,150,57665715277.95302,950,49773142202.92369,650,39387345747.17691,450,26436122378.70678,2550,21524668809.29322,250,2
2559.8304123866396,3252.0,1827,2219.0701865634283,2340.0,0.9143149980627665,0.0039001560062402497,1667.4865232835755,0.6305558056127787,0.36944419438722137,2560.367683916099,3506.428253998149,0.001636363636363636,0.0019610536339357888,-14.005505980533611,296.2560769464636,567817276010.4371,50,80752445081.70193,750,74853244570.52199,550,58522445835.86043,850,54966575976.69448,650,53155383945.884995,150,51438117584.61938,950,34477944788.56063,450,21772010658.561405,250,18299691286.596527,2550,2
2557.8171780621,3301.0,1835,1883.183953620098,2456.0,0.9604471472697012,0.0039001560062402497,1644.7388186258222,0.6461714568591889,0.3538285431408112,2558.4919064079063,3422.7479150476984,0.0016346782988004363,0.002289411221376589,-11.090599677381801,194.71801276437753,742348289905.4491,50,95540364382.77802,750,81632125778.0473,150,76795349995.1763,550,67609862267.53575,950,63678757840.78629,650,61203692305.54787,850,32755346098.21173,250,32199541529.35606,450,28489530830.12071,2550,2
2559.200257484098,3275.0,1497,1425.9030719455654,2387.0,0.9329989261300828,0.0035087719298245615,1734.7416143416083,0.6060559990802667,0.39394400091973325,2559.9836112284015,3522.7421726414027,0.0019957887700534755,0.002860346108275227,-11.690779186513065,212.88085704441863,825305323878.7404,50,139034589327.43094,750,113048837155.48537,550,83468848323.59131,850,70589429932.67543,650,59739811397.181,950,54887828508.638695,150,50748834694.88816,450,27686060165.704987,2550,26973652130.806473,1150,2
2558.45292822881,3274.0,1809,1789.3718517530106,2413.0,0.94337934650507,0.0039001560062402497,1832.6763710864693,0.6213421894848072,0.3786578105151928,2559.0799363361757,3556.2857819662922,0.0016559181415929203,0.0021292937718291765,-11.409947717781208,214.90584430442837,643085356716.469,50,90839416944.44527,750,76676649060.28592,150,66134298196.28313,550,64105463045.67833,950,60781210224.0208,850,46628368047.95864,650,37493748897.70024,450,31476235617.432777,250,24640541953.809547,350,2
2558.241753779223,3303.0,1690,1904.1105031362604,2406.0,0.9407339541672517,0.0039016777214202106,1789.024869575476,0.6223885730805307,0.37761142691946936,2558.9058282030583,3384.5187608735987,0.0017702782711663705,0.0022959340549873223,-12.188900306517683,234.19277382575777,727361662301.2307,50,105391721152.42741,750,65780413913.03609,150,59479716349.79968,850,56771431882.91385,550,53210038663.09859,950,40368545458.52355,650,37464273266.46249,450,34812819476.74245,2550,25110438338.891357,250,2
2555.953218773124,3216.0,1815,2131.6342529272442,2407.0,0.9419388125861617,0.004295197188598204,1762.4864758711008,0.5894556858057868,0.4105443141942133,2556.5386215483495,3504.282952195014,0.001651047409040794,0.002132257760854118,-13.141132760079595,280.8659697063026,549208259556.7308,50,91403071767.37741,750,77806788346.05588,550,68397274762.06813,150,67305132551.94064,850,49751041439.446434,950,45220533510.582565,650,33383891498.184902,450,25933744016.04876,250,25776558592.73101,350,2
2554.290217240634,3226.0,1715,2071.173665076877,2392.0,0.9366535545273631,0.003909304143862392,1652.33528751876,0.5246247460963369,0.47537525390366303,2554.8079251675917,3603.26030060266,0.0017427654609101517,0.00238181746345911,-14.032664868519785,327.00373303862926,417985243491.5475,50,120036445837.93297,750,83095922941.27054,850,74431745721.0055,550,61791067731.34843,950,50449044600.62561,650,47816744043.32315,150,36278645143.18294,450,24324669379.397076,2550,23608077457.238503,1150,2
2552.4092853869283,3241.0,1123,1210.7264358615168,2308.0,0.904528010086392,0.0027354435326299334,1700.767327765379,0.6364975920838126,0.36350240791618743,2553.2113202340333,3577.0863978625703,0.0026527629233511585,0.004162920572869822,-12.711216112748675,229.4403585911621,868832847889.6891,50,134267005726.8783,550,105503569085.59445,950,93958213149.49902,750,86632573742.04865,850,65363066979.36846,450,56598589968.46935,650,49255925652.66444,150,28032004481.527573,2550,21754060976.51666,2450,2
2550.94424024856,3280.0,1867,2641.1444959482437,2386.0,0.9355137594981003,0.004306969459671104,1667.3310232391088,0.5373887230618939,0.4626112769381061,2551.418155333947,3330.479815141199,0.0015976956055734192,0.0022192377353482287,-14.845010372098171,358.441317793982,409636705751.1302,50,106613410222.60112,750,72703698512.6083,850,67980508998.0721,550,59246066200.854065,950,51391902021.726616,650,42609195439.382866,150,29116859563.005295,450,21237083907.339806,1150,18182781285.58897,2550,2
2554.228337465791,3249.0,1812,1684.1262427437111,2447.0,0.9582895347694607,0.00390625,1737.3235839409,0.6077861850362207,0.3922138149637794,2554.94846440691,3549.732082285359,0.0016434014356708998,0.002350232744229074,-11.814803171080872,220.96790094754357,756079209396.031,50,116713000471.93503,750,83803480982.88948,550,83265157724.16873,850,72663745816.7098,150,66167009698.449615,950,55236889922.76196,650,40470001606.87028,450,34154838543.683342,2550,23136768148.249626,250,2
2554.918937737897,3201.0,1293,1623.6236236236234,2367.0,0.9266861790835436,0.0031237797735259665,1621.7722808544236,0.6249243471405439,0.3750756528594562,2555.5749438868547,3611.4389287176214,0.002297678018575852,0.003695484341128103,-12.93975447932968,257.24474739686724,668282292823.431,50,111976074279.23672,750,90451782542.93011,550,75774728824.04254,150,66748401449.642044,950,61936349878.69377,850,61425736204.70453,650,40593837087.13019,450,32190484713.615852,250,27609825092.048615,2550,2
2551.2600728243597,3264.0,1074,1427.7616618318827,2370.0,0.9291885467342086,0.002737583105201408,1703.084450204713,0.6347849947134884,0.3652150052865117,2551.907397587823,3492.9033650275655,0.0027808014911463188,0.004348446660637323,-12.716507467315132,245.08068108663298,680758388866.1864,50,92672057116.94873,750,83913551634.94551,550,69325304087.72966,850,66600173560.21545,150,58686873081.225845,650,53317035700.28691,950,41114421873.96448,450,34986051734.27258,250,24020634841.527775,2550,2
2551.070933452982,3256.0,1756,1322.0192051213658,2389.0,0.9367984133642568,0.00390625,1779.4697557906984,0.6634399052546399,0.3365600947453601,2551.9664386460367,3554.074430064675,0.0016980626780626782,0.002552086840986159,-10.293828631612124,169.06025650806848,1020128276869.6315,50,132122292507.89952,550,95626782245.30069,850,88248039127.25198,750,72823455162.49353,150,54909900046.33399,650,47322796190.57896,950,45146527039.4193,250,36294486419.954315,2550,31374739720.536667,450,2
2558.9410011180125,3165.0,1424,1681.9561663942357,2258.0,0.8826206442847984,0.0031201248049922,1661.3914163198788,0.6601849818413762,0.3398150181586238,2559.591347535418,3505.2491786765977,0.0020915671117357694,0.003288769921011902,-12.389615840434484,229.16426006651267,742114482376.956,50,90086609772.87628,750,75784171513.7671,550,64579840190.33166,950,54274770648.12755,650,53759019375.702545,450,52568821130.12652,150,52261600838.69658,850,28834055877.522324,250,19824084321.9822,1150,2
2552.1858831790455,3190.0,1185,1023.1441339291669,2253.0,0.8830544877445552,0.003125,1604.3808711263537,0.6733795264874527,0.3266204735125474,2553.0000614272653,3394.6639059796757,0.0025221283783783783,0.003827721633352913,-10.458849322784962,165.24966506481556,977640113951.5156,50,90619636225.76888,650,86697400266.6836,850,85345599848.79344,550,79979583881.56589,150,76636277004.11752,950,70678552207.59158,750,30294447103.128925,450,30259361781.657585,2550,28316082459.79464,350,2
2559.67881693111,3290.0,1186,1753.0864197530861,2435.0,0.9514835993774238,0.002730109204368175,1687.2058024442968,0.6216767674645736,0.37832323253542655,2560.1962345866564,3433.081467993995,0.0025170464135021095,0.003636982528035869,-13.214426522956996,288.51431090515393,537670840828.5743,50,89801862156.17963,750,60986388436.41106,550,60316186471.33918,150,58297807890.897995,850,43168609711.47667,950,37585436909.769615,650,32948195281.427578,450,19291995951.845184,250,18664765586.8648,2550,2
2558.140777345255,3284.0,1344,1450.9189153130317,2333.0,0.9122222533633055,0.0031201248049922,1662.9408205049206,0.6223671876554961,0.3776328123445038,2558.790612081113,3444.9175984629155,0.0022172002978406553,0.003410409874542237,-12.253820088356342,233.73024903516966,657680759425.3516,50,113186420995.19955,750,89539228326.34308,550,73003489965.60144,150,70417698306.09305,850,58248297999.61219,650,54069954757.82533,950,44773220790.62563,450,28469420871.46099,250,21020116489.31573,1150,2
2556.6512500608555,3212.0,1087,1562.5312739767155,2373.0,0.9283900883214999,0.00273224043715847,1674.5451803015499,0.6519555112818702,0.3480444887181298,2557.2647240331926,3579.470140277389,0.002745395948434622,0.0043173609849689884,-12.18777014461474,234.811637976832,711848885265.8287,50,80925586448.60492,750,60753497967.39841,550,60511366778.637276,950,50612234770.05378,150,50100577467.4077,650,49627221417.4099,850,34890333431.18786,250,33869202473.57519,450,27104836838.321075,2550,2
2558.423027705243,3275.0,1403,1695.130086724483,2437.0,0.9527965773049047,0.0031201248049922,1737.8205487113726,0.6537069290275775,0.3462930709724224,2559.1120793380387,3523.0852263220795,0.002120756062767475,0.00320545473912431,-12.999892855211877,250.57024667487025,803390129961.8228,50,78150592876.59738,750,74727400633.5864,650,72446573060.81395,550,55925668374.47455,850,53593819198.79327,150,46066552184.196,950,42477957368.71939,450,34104163507.765755,250,24676524604.585403,2550,2
2561.6865041494093,3004.0,1886,3068.6401973530683,1916.0,0.7480228999632887,0.0035101404056162248,1846.641664471118,0.4754079834578487,0.5245920165421513,2561.9540717909895,3417.545363361557,0.001576976127320955,0.0021953363595416495,-16.464191893102203,444.28109887157945,207606071145.31195,50,55649634276.28224,750,43739570177.71872,650,27401201420.965626,850,27135715168.971104,950,22353621040.638687,150,20165569087.41626,550,19863248302.394608,250,14658745041.313854,2650,14046781855.289711,1050,3
2561.7679843598307,3212.0,1134,2846.8492510925043,2257.0,0.8811264354083327,0.002730109204368175,1776.6915306761448,0.46210075208708656,0.5378992479129135,2562.0420274017947,3215.6135141475984,0.0026315975286849073,0.004100135490460669,-14.958924574477434,407.06275969788226,200950414646.81046,50,55036627773.87886,750,48303748607.40704,650,33490579131.61482,950,33051018718.39439,550,25305776925.877937,850,19244169865.8265,1050,18906457639.252026,2650,15653319672.894299,2550,15307904830.713581,150,3
